UserID,Gender,Ageyears,Handed,Height,Foot_Length,Arm_Span,Languages_spoken,Travel_to_School,Travel_time_to_School,Reaction_time,Score_in_memory_game
505,M,14,R,164,25,174,1,Cycle,15,0.31,34
506,F,12,R,175,27,173,1,Walk,15,0.531,0
507,F,17,R,172,26,169,1,Board,20,0.26,29
508,F,14,R,171,25,172,2,Car,5,0.39,41
509,F,17,R,153,22,143,1,Car,7,0.69,43
510,F,10,L,145,22,143,1,Car,25,0.43,46
511,M,17,R,183,28,184,1,Car,8,0.401,0
512,M,7,R,147,23,147,2,Car,10,0.34,67
513,F,13,R,164,25,162,1,Bus,35,0.29,19
514,M,11,R,121,12,119,1,Car,15,0,90
515,M,11,R,150,22,144,1,Car,5,0.407,0
516,M,13,R,176,21,170,1,Bus,15,0.35,44
517,F,13,R,157,22,150,2,Car,13,0.363,0
518,F,16,R,173,24,162,1,Bus,20,0.343,26
519,F,15,R,160,24,130,1,Car,10,0.401,44
520,F,11,R,151,23,140,1,Bus,20,1.024,79
521,F,10,R,140,20,137,1,Walk,3,0.92,68
522,F,14,B,165,23,165,3,Walk,20,0.375,61
523,M,12,R,144,22,145,1,Car,5,0.49,44
524,M,17,R,185,30,182,1,Car,7,0.31,48
525,F,13,R,164,24,170,1,Bus,15,0.574,0
526,M,17,R,177,27,177,1,Car,35,0.27,46
527,M,11,R,173,23,173,1,Walk,2,0.4,44
528,M,14,R,171,26,180,1,Bus,15,0.546,0
529,F,10,R,142,22,147,2,Bus,2,0.43,37
530,M,15,R,178,24,176,2,Walk,10,0.43,33
531,F,17,R,172,24,159,1,Car,20,0.498,83
532,F,10,R,138,21,124,3,Car,5,0.485,0
533,F,13,R,170,25,165,1,Bus,45,0.405,0
534,F,12,R,146,21,144,1,Bus,15,0.307,43
535,F,9,R,152,22,151,1,Walk,1,0.438,47
536,M,12,L,153,23,148,1,Car,6,0.445,42
537,F,13,L,90,12,123,2,Walk,10,0.4,48
538,F,9,B,175,26,177,2,Bus,90,0.32,42
539,M,17,R,171,28,148,2,Walk,10,0.318,40
540,F,12,R,163,21,160,2,Car,30,0.47,42
541,F,7,R,164,25,164,2,Walk,20,0.37,72
542,M,14,R,153,25,160,1,Rail,45,0.35,37
543,M,13,R,166,24,170,2,Walk,20,0.32,33
544,M,12,L,165,23,164,2,Bus,5,0.375,96
545,F,9,R,154,23,122,2,Car,20,0.645,44
546,F,18,R,166,25,160,1,Bus,6,0.359,28
547,M,11,R,148,29,138,9,Bus,5,0.401,31
548,M,18,R,137,23,142,2,Car,7,0.37,39
549,F,16,B,171,24,171,1,Bus,40,0.34,27
550,M,17,R,176,28,161,2,Bus,25,0.344,37
551,M,15,R,180,28,177,1,Cycle,5,0.4,34
552,F,13,R,161,23,150,2,Walk,8,0.343,95
553,F,14,R,171,24,164,1,Bus,45,0.31,28
554,M,13,L,157,26,156,1,Car,10,0.674,44
555,M,11,R,150,21,153,1,Bus,7,0,73
556,M,17,R,183,30,183,1,Car,18,0.26,30
557,M,12,R,166,29,152,2,Walk,11,0.44,63
558,F,17,R,167,24,162,1,Car,25,0.4,47
559,F,12,R,155,25,165,3,Car,7,0.406,60
560,M,13,R,156,28,150,1,Walk,5,0.484,31
561,M,12,L,156,25,158,1,Car,10,0.4,29
562,M,11,R,137,22,142,2,Car,25,0.29,39
563,M,11,B,160,28,164,1,Car,1,0.469,43
564,M,14,R,180,28,180,1,Bus,30,0.551,47
565,M,9,R,137,23,132,2,Walk,13,0.855,77
566,M,12,R,155,24,158,1,Bus,10,0.37,43
567,F,12,R,146,25,142,2,Walk,4,0.781,38
568,F,14,R,173,24,163,2,Bus,30,0.32,37
569,M,13,L,171,24,160,1,Bus,5,0.34,49
570,M,16,R,188,28,193,1,Bus,45,1.82,70
571,F,14,R,154,20,161,1,Walk,15,0.774,54
572,M,17,R,184,26,182,1,Car,14,0.597,54
573,F,13,R,162,23,162,1,Bus,127,0.32,34
574,F,11,R,148,21,138,2,Car,2,0.53,59
575,M,11,R,143,23,143,2,Rail,15,0.329,31
576,M,13,R,170,27,173,2,Bus,33,0.36,39
577,F,11,B,135,21,135,1,Car,20,0.34,37
578,F,16,R,170,25,170,1,Other,5,0.453,0
579,M,17,R,170,26,160,1,Rail,17,0.351,34
580,F,12,R,161,24,163,1,Bus,25,1.031,0
581,F,17,R,162,21,162,1,Car,10,0.381,31
582,M,17,R,179,30,181,2,Walk,3,0.125,21
583,F,11,R,148,22,149,1,Bus,30,0.36,61
584,F,13,R,158,22,150,2,Car,13,0.32,37
585,F,13,R,161,24,157,1,Car,15,0.349,0
586,M,13,R,169,26,169,1,Walk,25,0.328,0
587,F,17,R,155,22,170,2,Car,5,0.403,45
588,M,11,R,145,23,138,1,Bus,10,0.498,57
589,F,14,R,165,24,100,1,Car,10,0.29,32
590,F,12,R,161,23,174,4,Bus,5,0.391,34
591,M,10,R,147,22,141,1,Car,27,0.435,48
592,M,17,R,191,29,195,1,Cycle,12,0.318,38
593,M,13,R,171,27,170,2,Car,8,0.34,59
594,F,13,R,157,22,154,2,Car,10,0.44,51
595,M,10,R,148,21,143,1,Bus,5,0.375,61
596,F,17,R,152,28,156,1,Car,15,0.3844,34
597,F,17,R,165,25,155,2,Car,10,0.384,34
598,M,13,R,165,27,166,2,Car,15,0.667,0
599,M,12,R,162,26,152,1,Walk,20,0.29,52
600,F,14,R,168,35,168,3,Walk,15,0.26,40
601,F,17,R,160,24,157,2,Car,7,0.44,47
602,M,12,R,144,24,147,1,Walk,5,0.359,0
603,F,16,R,157,24,168,1,Bus,30,0.37,33
604,F,15,R,167,25,171,1,Rail,45,0.96,31
605,F,9,R,165,22,156,3,Walk,4,0.629,51
606,F,14,R,163,37,166,1,Car,7,0.482,57
607,F,11,R,154,22,145,2,Car,35,0.39,58
608,F,17,R,168,23,162,1,Car,5,0.419,29
609,F,12,R,164,26,165,2,Bus,35,0.31,31
610,F,13,R,154,23,159,3,Bus,3,0.46,34
611,F,9,R,143,20,130,1,Bus,20,0.39,43
612,F,13,R,157,24,161,1,Bus,30,0.344,32
613,F,12,R,158,22,159,1,Walk,5,0.312,0
614,M,15,R,226,25,188,2,Car,10,0.65,49
615,F,13,R,172,24,171,1,Bus,25,0.546,0
616,F,13,R,154,23,155,2,Car,15,0.343,0
617,F,17,R,157,21,150,1,Car,6,0.327,31
618,F,13,R,163,25,166,3,Car,7,0.266,27
619,M,17,R,173,26,172,1,Car,10,0.5,41
620,F,15,R,159,22,159,2,Car,5,0.254,33
621,M,12,L,170,26,170,1,Bus,30,0.309,49
622,M,11,R,154,24,147,1,Cycle,5,0.406,0
623,M,15,R,170,26,171,1,Car,5,0.46,48
624,M,13,L,158,23,158,1,Cycle,15,0.28,54
625,F,11,R,160,21,165,2,Car,45,0.58,0
626,F,13,R,163,21,157,1,Walk,2,0.547,55
627,F,11,R,147,20,149,2,Car,5,0.47,46
628,F,12,R,160,22,161,1,Car,20,0.45,32
629,M,10,R,132,23,150,1,Car,4,1.62,63
630,F,11,R,153,21,145,1,Car,2,0.56,49
631,F,16,R,162,20,153,2,Car,20,0.62,56
632,M,16,B,180,30,180,1,Car,20,0,29
633,F,14,R,166,23,156,2,Car,5,0.34,0
634,M,11,R,141,22,142,1,Cycle,5,0.452,0
635,M,17,R,180,27,185,1,Car,10,0.786,48
636,F,17,R,172,25,165,1,Car,10,0.343,40
637,F,13,B,154,23,157,5,Car,10,0.359,50
638,F,12,R,164,24,150,2,Car,25,0.43,53
639,M,12,R,156,25,155,1,Walk,2,0.33,58
640,F,11,R,157,24,150,1,Bus,15,0.51,41
641,F,10,R,129,20,119,2,Walk,8,0.328,38
642,F,14,R,180,27,177,1,Walk,5,0.514,0
643,F,11,R,149,23,134,1,Car,5,0.376,44
644,M,10,R,146,23,142,2,Car,6,0.362,36
645,F,13,R,170,25,173,1,Bus,30,0.34,45
646,F,13,R,149,24,147,1,Bus,10,0.687,25
647,M,10,L,137,22,126,1,Walk,15,0.506,102
648,F,13,R,165,23,161,1,Bus,45,0.359,35
649,M,10,R,145,23,143,2,Walk,5,0.338,0
650,M,14,R,169,27,177,1,Bus,30,0.413,48
651,M,12,R,152,22,152,1,Bus,45,0.71,68
652,M,15,R,185,32,183,9,Boat,69,0.468,29
653,F,13,R,167,24,173,1,Rail,20,0.4,41
654,F,15,R,160,16,160,3,Walk,0,0.343,43
655,M,14,R,161,24,163,1,Rail,70,0.25,22
656,F,10,R,142,21,145,1,Walk,5,0.52,60
657,M,9,R,148,24,143,1,Car,5,0.547,0
658,F,15,R,165,22,154,2,Bus,5,0.406,34
659,F,10,L,151,24,150,1,Car,5,0.422,0
660,M,12,R,169,27,169,2,Cycle,3,0.382,53
661,M,16,R,189,11,196,1,Car,30,0,64
662,F,15,R,162,22,158,1,Bus,40,0.411,41
663,F,13,R,169,24,172,1,Bus,15,0.34,25
664,M,12,R,148,45,136,1,Walk,3,0.45,70
665,M,13,L,190,28,190,2,Car,10,0.277,41
666,F,12,R,163,24,163,2,Bus,25,0.44,42
667,M,15,R,188,30,188,3,Bus,40,0.359,24
668,F,14,L,172,25,130,1,Car,7,0.479,36
669,F,12,R,155,24,146,1,Bus,30,0.493,36
670,F,14,R,162,22,161,1,Car,15,0.344,43
671,F,11,R,148,23,145,1,Bus,5,0,0
672,F,14,R,165,34,165,2,Bus,30,0.37,33
673,F,17,R,170,20,170,2,Walk,25,0.331,52
674,M,16,R,175,25,175,1,Car,25,0.35,65
675,F,15,R,178,27,178,2,Car,13,0.724,38
676,F,10,R,142,21,145,1,Car,5,0.594,0
677,F,12,R,157,30,157,3,Car,30,0.35,32
678,F,12,R,168,24,168,1,Bus,50,0.28,26
679,M,11,R,153,24,160,1,Car,2,0.576,43
680,M,13,R,151,22,136,1,Walk,12,0.4,32
681,F,15,R,170,26,170,1,Bus,25,0.29,47
682,F,14,R,164,22,146,5,Bus,35,0.42,28
683,M,15,R,160,24,160,2,Bus,30,0.37,44
684,M,13,R,183,26,177,3,Walk,13,0.32,55
685,F,14,R,183,23,165,2,Walk,10,0.88,55
686,M,13,R,167,26,158,1,Bus,55,0.4,66
687,F,15,R,163,22,162,2,Car,15,0.547,0
688,M,13,R,155,25,155,1,Board,20,0.529,39
689,F,17,B,169,25,162,2,Car,25,1.144,0
690,F,14,R,151,23,150,3,Bus,45,0.37,35
691,M,10,R,145,21,141,1,SkateBoard...,2,0.43,58
692,F,11,R,151,21,113,1,Bus,45,0.381,0
693,F,17,R,164,24,163,1,Car,5,0.382,41
694,F,12,R,157,24,156,2,Car,10,0.65,49
695,M,14,R,180,28,183,1,Car,15,0.377,40
696,F,13,R,153,23,149,2,Bus,30,0.375,44
697,M,17,B,188,28,175,1,Car,47,0.772,46
698,M,12,R,150,23,148,1,Bus,30,0.46,81
699,M,14,L,165,29,169,1,Bus,60,0.33,35
700,M,9,R,136,21,132,1,Car,15,0.453,61
701,F,17,R,168,24,168,2,Walk,4,0.256,38
702,M,14,R,160,31,170,3,Car,4,0.297,50
703,M,14,R,180,27,180,1,Car,17,0.32,33
704,F,11,R,161,23,159,2,Car,2,0.45,37
705,F,12,R,165,23,169,2,Bus,10,0.391,34
706,M,14,R,178,28,188,1,Walk,5,0.298,0
707,M,16,R,189,11,196,1,Car,30,0,64
708,F,13,R,173,26,168,1,Walk,19,0.413,36
709,F,11,R,149,24,150,3,Car,45,1.92,0
710,M,13,L,162,26,168,2,Bus,13,0.37,33
711,F,14,R,162,26,163,1,Walk,20,0.39,40
712,F,11,R,138,21,127,2,Car,3,0.39,47
713,F,17,R,163,23,164,1,Car,15,0.301,42
714,F,11,R,158,25,146,1,Car,10,0.49,77
715,M,13,R,155,27,158,2,Bus,16,0.444,49
716,F,12,R,162,19,100,1,Car,10,0.37,39
717,F,18,R,161,24,160,2,Bus,45,0.705,37
718,M,13,R,151,22,136,1,Walk,5,0.31,0
719,F,14,R,164,24,170,2,Car,15,0.69,38
720,M,12,R,165,26,166,2,Cycle,5,0.29,71
721,F,13,R,166,25,166,1,Bus,7,0.421,47
722,F,17,R,160,24,157,2,Bus,14,0.328,35
723,M,12,R,149,26,146,1,Walk,20,0,31
724,F,13,R,155,22,152,1,Walk,15,0.39,36
725,M,14,R,153,23,155,1,Bus,45,0.29,35
726,M,11,R,142,24,152,1,Walk,7,0,66
727,F,10,R,140,23,139,1,Car,15,0.5,0
728,M,18,R,191,30,197,2,Rail,20,0.282,52
729,M,10,R,143,23,141,1,Walk,7,0.59,56
730,M,14,R,171,25,161,1,Car,15,0.32,28
731,M,15,R,166,28,170,1,Cycle,22,0.26,24
732,M,14,R,165,28,166,2,Bus,15,0.27,42
733,M,15,R,172,25,178,1,Bus,60,0.31,38
734,M,17,R,183,25,172,3,Car,15,0.344,61
735,M,12,B,162,26,165,2,Car,15,1.379,0
736,M,11,R,110,20,90,1,Car,5,0.31,39
737,F,11,R,156,20,145,1,Car,3,0,63
738,F,17,R,183,27,192,1,Bus,10,0.418,49
739,M,16,R,156,30,140,1,Walk,8,0.55,53
740,F,12,R,150,24,155,2,Car,6,0.344,0
741,M,15,R,180,32,190,2,Bus,10,0.459,50
742,M,14,R,160,27,158,1,Bus,25,0.27,56
743,M,10,R,153,25,146,1,Walk,15,0.46,58
744,F,12,R,151,24,143,2,Walk,20,0.56,26
745,M,15,R,178,28,177,1,Car,11,0.359,38
746,F,12,R,150,10,105,2,Bus,25,0.32,49
747,F,15,R,164,22,140,1,Bus,45,0.468,53
748,M,12,R,160,24,157,1,Bus,30,0,37
749,F,16,R,155,20,155,2,Car,10,0.51,44
750,F,10,B,158,15,105,2,Walk,5,0.469,0
751,F,11,R,156,24,156,3,Bus,30,0.531,35
752,M,8,R,156,25,154,3,Walk,10,0.438,40
753,M,16,R,188,31,186,1,Car,15,0.328,38
754,F,13,R,165,23,157,2,Bus,25,0.375,26
755,M,14,R,179,24,170,2,Bus,15,0.37,31
756,M,15,R,183,28,182,1,Walk,5,0.266,0
757,F,13,L,168,25,152,6,Bus,30,0.32,36
758,M,11,R,146,22,143,1,Bus,60,0,44
759,M,13,R,146,20,135,6,Car,4,0.731,46
760,M,16,B,163,25,181,2,Car,7,0,0
761,M,17,R,185,33,193,2,Bus,30,0.29,35
762,F,11,R,132,18,132,1,Bus,15,0.572,0
763,F,14,R,172,24,167,3,Car,15,0.38,36
764,F,13,R,153,23,151,1,Bus,40,0.4,37
765,M,13,L,165,27,168,2,Bus,30,0.25,64
766,F,11,R,140,22,153,2,Car,6,0.485,27
767,M,14,R,176,26,176,2,Car,5,0.36,0
768,F,17,R,170,22,213,2,Bus,4,0.515,94
769,F,13,R,155,21,156,2,Walk,25,0.468,0
770,F,11,B,159,23,159,3,Car,2,0.31,36
771,F,15,R,159,21,162,2,Rail,45,0.36,0
772,F,12,L,163,26,165,1,Car,2,0.328,47
773,F,14,R,158,22,192,3,Walk,15,0.48,34
774,M,13,R,154,23,152,1,Car,2,0.32,44
775,F,16,R,157,23,153,1,Car,15,0.467,35
776,M,10,R,144,23,145,2,Car,6,0.491,37
777,F,13,R,157,22,148,2,Car,50,0.631,39
778,F,17,L,175,10,160,1,Car,7,1.084,55
779,F,17,R,165,23,165,1,Car,5,0.347,30
780,F,13,R,142,21,136,1,Bus,20,0.51,33
781,F,17,R,155,37,153,2,Car,25,0.355,47
782,M,15,R,172,27,170,1,Bus,95,0.29,43
783,M,16,R,169,26,171,1,Bus,17,0.26,31
784,M,13,R,158,27,165,2,Bus,10,0.356,0
785,F,12,R,149,23,149,3,Walk,15,0.48,41
786,F,17,L,163,24,161,1,Car,10,0.423,37
787,F,12,R,164,24,165,1,Bus,25,0.4,42
788,M,18,R,165,25,156,1,Car,15,0.652,52
789,F,14,R,155,14,166,3,Bus,20,0.43,33
790,M,14,R,166,31,153,2,Bus,20,0.29,27
791,M,12,R,158,24,154,1,Car,15,0.594,0
792,F,13,R,170,23,176,2,Walk,20,0.36,51
793,F,11,R,151,21,107,1,Bus,10,0.37,55
794,M,15,R,171,25,169,2,Walk,15,0.351,59
795,F,9,R,147,20,145,3,Car,5,0.408,0
796,M,18,B,170,20,175,1,Car,5,0.23,25
797,M,10,R,149,23,143,1,Car,4,0.51,69
798,F,12,R,145,23,147,2,Bus,25,0,0
799,F,10,R,137,20,130,2,Car,10,0.53,49
800,F,13,R,154,26,167,1,Bus,30,0.281,36
801,M,6,R,149,25,156,1,Walk,25,0.42,28
802,F,12,R,137,21,126,1,Car,9,1.01,62
803,M,12,R,165,25,158,1,Car,25,0.36,0
804,F,12,R,160,24,160,2,Car,12,0.99,26
805,F,12,R,149,23,147,1,Walk,7,0.328,32
806,F,15,R,161,23,152,1,Bus,15,0.46,48
807,F,17,R,155,25,155,3,Car,15,0.78,54
808,M,13,B,158,22,158,2,Car,5,0.367,43
809,M,14,R,162,30,91,1,Walk,2,0.84,44
810,F,12,R,150,22,148,3,Bus,50,0.422,36
811,F,11,R,148,21,142,2,Walk,5,1.375,31
812,F,17,R,165,22,152,2,Car,10,0,10
813,M,12,L,140,20,135,1,Rail,20,0.39,87
814,F,10,R,140,20,137,1,Walk,5,0.56,49
815,M,16,R,184,27,184,1,Rail,30,0.37,39
816,F,12,R,143,25,152,1,Walk,10,0.57,37
817,M,17,R,179,23,168,1,Car,7,0.441,40
818,F,17,R,168,25,167,1,Car,8,0.34,22
819,F,14,R,155,23,158,1,Walk,2,0.282,34
820,M,11,R,158,24,158,4,Bus,30,0.062,54
821,F,15,R,163,23,153,1,Car,7,0.72,51
822,F,15,R,164,22,152,1,Walk,2,0.7,33
823,F,17,R,154,23,158,1,Car,5,0.471,41
824,F,15,R,168,30,165,1,Car,24,0.48,44
825,F,17,R,175,22,107,1,Car,25,0.241,27
826,F,15,R,175,23,170,1,Car,3,0.376,36
827,M,11,R,154,23,154,1,Bus,30,0.37,54
828,M,10,R,160,24,157,2,Car,10,0.35,45
829,F,9,R,139,21,136,2,Walk,6,0.588,38
830,F,13,R,171,27,171,1,Walk,5,0.437,47
831,M,11,R,146,22,152,1,Car,15,0.29,43
832,F,12,R,162,23,175,2,Car,5,0.809,38
833,M,17,R,183,28,182,3,Car,24,0.331,25
834,M,13,R,153,22,153,2,Bus,30,0.26,32
835,M,17,R,169,26,170,2,Walk,20,0.389,48
836,M,17,L,190,30,190,2,Walk,3,0.313,35
837,F,10,R,150,23,150,1,Cycle,12,0.33,29
838,M,11,R,138,22,132,1,Bus,45,0.481,0
839,F,16,R,153,25,157,3,Walk,15,0.282,0
840,F,12,R,152,22,150,1,Bus,45,0.546,0
841,M,15,R,182,26,185,1,Walk,5,0.524,58
842,M,17,R,176,26,177,1,Car,10,0.653,40
843,M,10,R,145,21,139,2,Car,15,0,0
844,F,17,R,157,23,155,1,Car,10,0.384,36
845,M,12,R,144,22,143,2,Car,45,0.42,37
846,F,9,R,131,20,134,3,Car,20,0.531,40
847,F,12,R,173,23,171,1,Bus,15,0,0
848,M,10,R,150,22,122,1,Car,5,0.468,65
849,F,18,R,166,25,174,1,Car,4,0.328,31
850,F,12,R,165,22,165,1,Car,5,0.37,33
851,M,12,R,161,35,161,2,Walk,2,0.31,61
852,F,17,L,176,25,170,2,Car,8,0.234,29
853,M,13,R,182,25,152,1,Bus,35,0.359,45
854,F,15,R,174,27,172,1,Bus,25,0.42,38
855,F,12,R,160,24,156,1,Car,2,0.39,28
856,F,14,R,179,27,174,1,Walk,7,0,0
857,F,14,R,140,22,110,2,Car,6,0.375,42
858,M,14,L,184,28,183,1,Bus,20,0.28,46
859,M,10,R,136,23,130,1,Car,2,0.42,34
860,F,15,R,179,26,174,3,Walk,5,0.312,0
861,M,14,R,176,26,177,1,Bus,75,0.29,33
862,M,13,B,160,25,160,4,Walk,18,0.75,57
863,M,13,L,170,22,166,1,Car,45,0.422,0
864,M,13,R,167,26,161,2,Car,10,0.26,35
865,F,13,R,162,21,165,1,Walk,10,0.37,39
866,M,17,R,184,27,180,1,Car,9,0.219,64
867,F,10,R,144,23,145,1,Bus,25,0.55,34
868,F,16,R,175,24,175,1,Car,5,0.317,39
869,M,13,R,170,27,175,1,Walk,2,0,53
870,F,10,R,161,25,148,4,Car,4,0.757,43
871,M,12,R,163,24,163,1,Bus,15,0.312,31
872,F,13,R,152,21,147,1,Cycle,20,0.39,45
873,M,16,R,179,28,192,1,Car,15,0.31,31
874,F,12,R,152,24,147,1,Car,45,0.4,54
875,M,16,R,174,26,181,3,Bus,30,0.32,46
876,F,13,R,164,24,164,1,Bus,30,0.359,48
877,F,13,L,170,23,169,3,Car,10,0.51,42
878,F,13,R,149,23,146,3,Bus,30,0.39,49
879,M,14,B,180,31,180,1,Bus,30,0.31,48
880,F,15,R,148,12,148,1,Walk,15,0.422,0
881,F,17,R,179,26,179,1,Bus,20,0.325,51
882,M,12,R,154,28,148,1,Car,20,0,44
883,M,12,R,157,25,156,1,Cycle,5,0.484,0
884,F,14,R,167,22,160,1,Bus,35,0.34,34
885,M,17,L,170,25,173,1,Car,20,0.496,46
886,F,9,R,145,22,142,2,Car,5,0.38,55
887,F,14,R,165,20,120,1,Bus,15,0.36,0
888,F,11,R,144,21,138,1,Walk,5,0.468,0
889,F,12,L,133,22,154,1,Walk,15,0.469,0
890,F,12,R,152,21,152,2,Walk,30,0.43,30
891,F,13,R,150,23,148,1,Bus,35,0,59
892,F,17,R,165,24,164,2,Car,7,0.36,39
893,M,18,R,186,28,193,1,Bus,40,0.344,52
894,M,16,R,175,25,170,3,Walk,7,0.294,32
895,F,17,R,175,10,190,2,Car,7,0.296,32
896,M,16,R,178,26,195,1,Car,15,0.37,28
897,M,17,R,169,23,164,1,Bus,30,0.328,26
898,M,11,R,147,23,150,2,Walk,10,0.39,46
899,F,15,R,165,24,161,1,Bus,15,0,27
900,F,12,L,166,24,170,1,Walk,20,0.36,40
901,F,13,R,159,27,158,1,Car,5,0.21,28
902,M,16,L,168,26,134,2,Car,15,0.388,0
903,M,17,R,175,26,188,2,Walk,13,0.26,34
904,F,11,R,164,28,166,1,Car,6,0.38,45
905,M,12,R,161,24,161,2,Bus,20,0.444,67
906,M,9,R,144,24,159,1,Car,3,0.36,61
907,F,13,L,150,24,155,1,Walk,5,0.54,57
908,M,12,R,155,27,155,1,Bus,10,0.34,87
909,M,11,R,137,15,117,1,SkateBoarding/Rollerblading,15,0.31,32
910,M,18,R,169,23,169,2,Walk,15,0.375,0
911,F,11,B,152,25,158,1,Car,7,0.36,49
912,F,14,R,165,23,158,1,Car,7,0.37,33
913,F,16,R,171,24,185,4,Other,2,0,44
914,F,14,R,162,23,156,1,Walk,15,0,0
915,F,13,R,165,22,165,2,Walk,9,0.44,31
916,F,17,R,165,30,127,2,Car,5,0.35,39
917,F,13,R,158,22,165,1,Car,15,0.34,40
918,M,13,R,160,29,163,1,Bus,30,0.794,54
919,F,15,R,160,22,160,2,Car,15,0.31,44
920,F,10,R,120,20,138,2,Car,5,0.45,0
921,F,13,R,167,24,163,1,Walk,15,0.37,53
922,F,13,R,160,26,167,1,Car,5,0.34,24
923,M,12,R,150,20,145,1,Walk,1,0.58,40
924,M,16,R,160,24,158,1,Car,10,0.796,59
925,M,15,R,185,29,185,3,Car,18,0.393,47
926,F,12,R,167,27,172,1,Bus,50,0.34,31
927,M,14,R,170,25,167,1,Car,45,0.318,0
928,F,12,R,140,23,139,2,Car,5,0.312,35
929,M,13,R,166,24,161,1,Bus,15,0.32,34
930,F,12,R,150,22,148,1,Bus,20,0,71
931,F,10,R,151,27,148,2,Car,5,0.375,0
932,F,12,R,167,22,154,1,Bus,15,0.9,39
933,F,10,R,140,21,142,1,Bus,5,0.479,0
934,M,13,R,162,24,156,1,Bus,45,0.328,0
935,F,14,L,160,25,166,1,Walk,10,0.32,28
936,M,12,R,161,26,163,2,Walk,5,0.37,29
937,F,14,R,168,23,160,1,Walk,2,0.46,56
938,F,12,R,144,22,143,1,Car,10,0.77,57
939,M,9,R,141,19,133,1,Car,5,0,61
940,F,14,R,159,19,155,1,Walk,15,0.344,36
941,F,5,B,145,21,145,2,Walk,3,0.516,48
942,F,12,R,169,25,162,2,Bus,15,0.42,47
943,F,12,R,151,22,156,1,Car,20,0.39,39
944,M,18,R,175,18,176,2,Walk,15,0.491,0
945,M,13,R,174,29,174,1,Walk,10,0.43,64
946,F,13,R,135,27,150,1,Walk,20,0.656,38
947,F,17,R,160,23,165,1,Car,15,0.312,39
948,F,18,R,178,25,165,1,Bus,15,0.754,68
949,M,17,R,183,24,179,1,Car,5,0.253,51
950,F,12,R,146,26,150,1,Walk,3,0.797,46
951,F,11,L,158,16,155,1,Bus,5,0.484,0
952,M,13,R,150,30,149,1,Other,20,0,55
953,F,14,R,174,28,184,2,Car,20,0.391,28
954,F,15,L,160,20,160,2,Bus,20,0.499,45
955,M,16,R,183,25,218,1,Bus,12,0.338,32
956,M,12,R,166,26,172,1,Car,5,0.31,30
957,M,12,R,141,21,139,1,Walk,2,0.68,57
958,M,12,R,146,25,136,2,Bus,60,0.86,58
959,F,11,R,141,20,140,1,Bus,45,0.4,47
960,M,11,R,150,25,152,2,Car,3,0.328,37
961,M,17,R,165,24,179,2,Car,8,0.365,40
962,F,8,R,123,17,118,1,Car,5,0.45,38
963,M,14,R,159,24,159,2,Car,10,0.25,40
964,M,15,R,179,29,160,1,Bus,15,0,0
965,M,14,B,152,29,154,4,Bus,15,0.28,36
966,M,9,R,136,31,121,2,Car,2,0.75,46
967,F,13,R,160,25,142,1,Walk,15,0.438,39
968,F,17,R,161,23,164,1,Car,10,0.729,46
969,F,14,R,165,23,149,2,Bus,15,0.702,0
970,M,13,B,192,28,182,1,Car,10,0.479,56
971,M,12,R,147,25,151,1,Walk,9,0.31,29
972,M,16,R,181,28,190,2,Walk,13,0.42,35
973,F,13,R,158,26,156,2,Bus,30,0.51,35
974,M,18,R,183,30,183,2,Bus,20,0.265,53
975,M,14,R,168,27,168,1,Walk,10,0.573,41
976,F,14,R,155,22,94,1,Car,15,0.39,41
977,F,9,R,141,23,145,1,Car,5,0,45
978,M,13,L,156,26,156,1,Walk,10,0.23,70
979,M,11,R,157,24,152,2,Cycle,15,0.49,67
980,M,12,R,151,29,159,2,Car,15,0,34
